1.231241497283147135e+00,1.111505531659973789e+00,1.045781644125670873e+00,1.004997148265435847e+00,9.784251561229533323e-01,9.598001136711560299e-01,9.451290903040593383e-01,9.358704431021974690e-01,9.270971013561827290e-01,9.212710534373644844e-01
-5.146671377840801309e-01,-7.419951947023902816e-01,-8.158162422013297554e-01,-8.524543743399517481e-01,-8.751835008257276005e-01,-8.878662285563815315e-01,-8.982196970432867467e-01,-9.056388947011168034e-01,-9.108176510641130541e-01,-9.151669096377611501e-01
2.572574780370818354e-02,4.791479457232158401e-01,6.492294877740869552e-01,7.345889276329945483e-01,7.869694904423517601e-01,8.216265883572966278e-01,8.476633445977040937e-01,8.663991155272643407e-01,8.804448304281101700e-01,8.924147127560921877e-01
7.109856076247208501e-01,6.871947191238427788e-01,6.718073792164365177e-01,6.566790524081806968e-01,6.481827345783227612e-01,6.409211255803365370e-01,6.364239734312595598e-01,6.318725963021789571e-01,6.292764003197928169e-01,6.261390176497831916e-01
-6.153887614893056857e-02,-3.085190358956108048e-01,-4.023795354700487326e-01,-4.461789524342358315e-01,-4.755616152363587590e-01,-4.929999062844533930e-01,-5.064760543245442337e-01,-5.160813397120523893e-01,-5.242865076031377747e-01,-5.296064062779994863e-01
-1.135825557420343523e+00,-1.286106089724721624e+00,-1.323384173646389383e+00,-1.337930526204046844e+00,-1.342590404721059505e+00,-1.347281126055340783e+00,-1.349575671913324504e+00,-1.349424965969080903e+00,-1.351392348694444356e+00,-1.351896048362490221e+00
1.506137836315638800e+00,1.516212652392504356e+00,1.490902966325876822e+00,1.469895261187947888e+00,1.454753203084586666e+00,1.445126117539877297e+00,1.437522428774916428e+00,1.430573858999783843e+00,1.424951703659228519e+00,1.421108934327224071e+00
1.872040182180984558e-01,3.463553778812080153e-01,3.968938692436678739e-01,4.250640455461792699e-01,4.410008048118990165e-01,4.513406463663683921e-01,4.582610289625114186e-01,4.627820980621988323e-01,4.670813081025419478e-01,4.703056755204565453e-01
-5.212218581098146952e-01,-7.896326422605227657e-01,-8.844155852213613223e-01,-9.304423768405312156e-01,-9.589470740259081749e-01,-9.755240549618870993e-01,-9.875488524190906281e-01,-9.975877961007174610e-01,-1.003510477544993229e+00,-1.010110815243235871e+00
1.511358635827155794e+00,1.530221389663541265e+00,1.508018769890875577e+00,1.492952803126148753e+00,1.478509490707082596e+00,1.466953703425350808e+00,1.460546422853838733e+00,1.454775572533280936e+00,1.450112158536489559e+00,1.444857410076965998e+00
-6.980830346060042935e-01,-7.871255485762416182e-01,-8.102050132358532553e-01,-8.186294107536274955e-01,-8.201033395055382647e-01,-8.233133000689830672e-01,-8.240893361079369983e-01,-8.242877197635962716e-01,-8.258515128011231221e-01,-8.254299878551575320e-01
-2.814262555347373795e-01,-3.752685056830656896e-01,-4.091799938024227590e-01,-4.208272483982369860e-01,-4.284663575486698517e-01,-4.331276459018499891e-01,-4.386473222600254518e-01,-4.400889444756626023e-01,-4.429245236915559936e-01,-4.443272811964119606e-01
6.318397132990234422e-01,5.580458762310475107e-01,5.158795196789955906e-01,4.935648230680675375e-01,4.786168316754568774e-01,4.672237638205162802e-01,4.593363898141962220e-01,4.525577540550749789e-01,4.487914771570949979e-01,4.445576984428217249e-01
-1.937164350703270976e+00,-1.362598419522058624e+00,-1.110974809068785429e+00,-9.727568948146040340e-01,-8.845117121967110974e-01,-8.259149839609116750e-01,-7.835436983549270984e-01,-7.506691479479011830e-01,-7.243349844392659165e-01,-7.045436420320645432e-01
-1.469910679176738011e-01,-4.634578535675046851e-01,-5.831501749445927585e-01,-6.414353878098374429e-01,-6.776482081665816670e-01,-7.002499921871494504e-01,-7.175467638167977169e-01,-7.304490409442715437e-01,-7.394498853300111030e-01,-7.472516448829031876e-01
5.713949980680806950e-01,8.883862872816606915e-01,1.002053748104699604e+00,1.058387435596288562e+00,1.088830538234961898e+00,1.109313275795181131e+00,1.124266973170786166e+00,1.135661017184517618e+00,1.143318409966205706e+00,1.149974727153830534e+00
1.488974714403451749e+00,1.555886736203964338e+00,1.554265108518092076e+00,1.544519472311786767e+00,1.537317697156499019e+00,1.531606627417456012e+00,1.526319467298807853e+00,1.522408845500869523e+00,1.520372727055588236e+00,1.517742120301314834e+00
4.792765248787058119e-01,3.525588808010716169e-01,2.946740242379481400e-01,2.648493746107960511e-01,2.462755720236824430e-01,2.334602099212738091e-01,2.241147902907261180e-01,2.172964668341250960e-01,2.111789415599769071e-01,2.071073905606810595e-01
-1.299991836378331378e-01,-2.194903892593295935e-01,-2.511336837427057267e-01,-2.673887846605975116e-01,-2.743792397266863747e-01,-2.803065050134650460e-01,-2.850962438130021925e-01,-2.889133943425395978e-01,-2.908736249388672035e-01,-2.935670665213568897e-01
-2.381237184719464939e-01,-3.854722067085538106e-01,-4.418144347129714933e-01,-4.686302285969552450e-01,-4.835131537406729962e-01,-4.934643784020672497e-01,-4.987092719850826361e-01,-5.044353690021946557e-01,-5.091732187328497083e-01,-5.111947227021017559e-01
1.677197566645403981e+00,1.779838791258420594e+00,1.791288609692554656e+00,1.789757957666243460e+00,1.783876291052782337e+00,1.780837382121295276e+00,1.776164102934021161e+00,1.774576675969357531e+00,1.771511446071258877e+00,1.768791550544021707e+00
-3.802388724881944349e-01,-5.918004777617176249e-01,-6.660541656069063343e-01,-7.006302193693592084e-01,-7.210507006937373342e-01,-7.366839232997833831e-01,-7.448392592019871250e-01,-7.522010208173295354e-01,-7.580076028994111592e-01,-7.620721763407259930e-01
1.781176138960954614e+00,1.773907944789157920e+00,1.739092629650249133e+00,1.712543265541864201e+00,1.696222168010107945e+00,1.682110728161805735e+00,1.671625508700918639e+00,1.664602225663114998e+00,1.657384951896433645e+00,1.652668850373246956e+00
-1.283915134044405937e+00,-1.142292355625651679e+00,-1.065983634522122081e+00,-1.019182750820542216e+00,-9.903622373186772299e-01,-9.700794523886248077e-01,-9.535911215434689225e-01,-9.437749015516524453e-01,-9.335103355303053796e-01,-9.269714237807725743e-01
-3.125613822047883517e-01,-4.401345136863885621e-01,-4.822257118850373225e-01,-5.026817669772036812e-01,-5.159399379781689499e-01,-5.223494163516607669e-01,-5.280628718467933469e-01,-5.315582286261969491e-01,-5.337256477376719488e-01,-5.361129825998489640e-01
8.983268200339361576e-01,9.769416490030274902e-01,9.876358841521907239e-01,9.890328427399496247e-01,9.876696044146038300e-01,9.872612351285601218e-01,9.854356584991822432e-01,9.862713700956614593e-01,9.846993144562226075e-01,9.833647460813598196e-01
-6.173555082391251475e-02,-3.016185213372905571e-01,-3.893764053315097451e-01,-4.363116309139505322e-01,-4.644367374283426830e-01,-4.832694188168761285e-01,-4.966043396462646031e-01,-5.066824135735999990e-01,-5.150851104854191620e-01,-5.207662470992561188e-01
2.788532746711905319e-01,2.658671823750199392e-01,2.573614402753518493e-01,2.502069778985922532e-01,2.427701013019488985e-01,2.412739393872797011e-01,2.384829455431097256e-01,2.370057840880133160e-01,2.351702416140124818e-01,2.333674842807842154e-01
-1.485538383463703926e+00,-1.433563300718943445e+00,-1.386394283401955141e+00,-1.357185820224495520e+00,-1.335501634317906472e+00,-1.319542623601567488e+00,-1.309021777837750866e+00,-1.298897540785778126e+00,-1.292381389510266043e+00,-1.286982032556690747e+00
1.359855740795791412e+00,1.381708418616831580e+00,1.362650370669643118e+00,1.346223942823908448e+00,1.333350627343736106e+00,1.324024907369426352e+00,1.316744844450667751e+00,1.311633788694838598e+00,1.307559929000418286e+00,1.304529381991865522e+00
-1.409888523420329554e+00,-1.194012162954671386e+00,-1.086157229295305671e+00,-1.021348239463129914e+00,-9.846765601794243983e-01,-9.559182719323982003e-01,-9.359541492771363824e-01,-9.222738205243986576e-01,-9.104429305180800069e-01,-8.996314441639364778e-01
1.647412264834218210e+00,1.688160163559709215e+00,1.674825190670365727e+00,1.660758336468824536e+00,1.648855266045823331e+00,1.637639366605148528e+00,1.630711386041620692e+00,1.626328162792605392e+00,1.621936417182548995e+00,1.617925618361213846e+00
-3.437184388901898813e-01,-4.994443504558791491e-01,-5.559462423841197154e-01,-5.819480461534318749e-01,-5.976997534351022878e-01,-6.084055133577420671e-01,-6.148100151622793996e-01,-6.192751557403309848e-01,-6.237044190701472868e-01,-6.277368544876062995e-01
-4.031545717765341180e-02,-1.853087129626435070e-01,-2.367138051200520232e-01,-2.666625989947083442e-01,-2.829640839337010383e-01,-2.928055894453669428e-01,-3.005940966869259379e-01,-3.067779664586598454e-01,-3.109095983174274269e-01,-3.152895163623392061e-01
-7.511387782933351964e-01,-7.353289958939405180e-01,-7.119916335953420106e-01,-6.998261206268256984e-01,-6.890802814692951195e-01,-6.843381238387081789e-01,-6.783334199818287225e-01,-6.738967696256223938e-01,-6.708491869261340446e-01,-6.682821387384864087e-01
-1.069346041203540709e+00,-1.310075440179056416e+00,-1.376374666084009935e+00,-1.406184810700070065e+00,-1.422950440373039527e+00,-1.433468625048519129e+00,-1.442476445112671035e+00,-1.446898397932099956e+00,-1.450785010375299500e+00,-1.452674652273957312e+00
1.371091877193368669e+00,1.426472782651440285e+00,1.421030111085453296e+00,1.410216947928937703e+00,1.404136551864974214e+00,1.397664454476410745e+00,1.392726677868382446e+00,1.387107061270951736e+00,1.385230980330063533e+00,1.381564577308055153e+00
8.497604102983524754e-01,9.392074729287493984e-01,9.622697331746720151e-01,9.662860380857807296e-01,9.710037403184598181e-01,9.710015540222810548e-01,9.726721002446381270e-01,9.723521647182404859e-01,9.714047261549584311e-01,9.726189592814262763e-01
6.227848365462183011e-01,5.941703052485410863e-01,5.704288834241834083e-01,5.577414672680566232e-01,5.490021711145106620e-01,5.432131301378798627e-01,5.370734775764287594e-01,5.341861095062399034e-01,5.300480700426026814e-01,5.275056009104365229e-01
6.684442771772314273e-01,5.683432119217555201e-01,5.120906191125198514e-01,4.841494890011155405e-01,4.666132500562489849e-01,4.532134280545743188e-01,4.435074247761017219e-01,4.358852483986044857e-01,4.297867895944024186e-01,4.257358101065615852e-01
1.976627505002360313e-02,-1.565314425772751372e-01,-2.301644621585904604e-01,-2.653688377873257842e-01,-2.843905733010351766e-01,-2.983532022142487694e-01,-3.087178260323337198e-01,-3.169660773953273392e-01,-3.221314215299178052e-01,-3.267510078229212134e-01
-9.093204049156384805e-01,-1.014081428755924108e+00,-1.038643000015447404e+00,-1.042829401679701951e+00,-1.047207804601840930e+00,-1.047381460514824392e+00,-1.048416466559416449e+00,-1.048676888519570083e+00,-1.048954568085107120e+00,-1.048641052228538317e+00
3.070608751039450787e-02,-1.349446431687316428e-01,-2.007938383031373231e-01,-2.327291131111497158e-01,-2.536770246123237760e-01,-2.685080185750326476e-01,-2.764469834084724020e-01,-2.840892734525469754e-01,-2.904932354269132988e-01,-2.945714132017613895e-01
-1.903508131319320562e-01,-9.060176582469089968e-02,-4.741041033732049798e-02,-2.536205697304504819e-02,-1.088716722995050623e-02,-1.602529063991595332e-03,6.047041324094142543e-03,1.118558686791054461e-02,1.461412347183827128e-02,1.749056225576793230e-02
-3.138991838621773223e+00,-2.449402480922303837e+00,-2.122400105872220610e+00,-1.943014192777198001e+00,-1.831074576279815735e+00,-1.753163489156057464e+00,-1.697041226435802574e+00,-1.655938768540337724e+00,-1.622302964479075849e+00,-1.595275194940130037e+00
-1.160374025025162625e-01,-3.189311012538186274e-01,-3.965528946267001253e-01,-4.354587089341495076e-01,-4.591012972933130043e-01,-4.731438488861688940e-01,-4.848041346193003309e-01,-4.927523909814638392e-01,-4.990945505589198250e-01,-5.045433180111830174e-01
8.371591573664959318e-01,8.105856745361573745e-01,7.822968785401726022e-01,7.645163802516529161e-01,7.508295342842874476e-01,7.433227501738444154e-01,7.377818821760041557e-01,7.319849738424577534e-01,7.281227880704739253e-01,7.250450142533630959e-01
7.793075521742214296e-01,1.237080665321572237e+00,1.398436177664639457e+00,1.478260549126957368e+00,1.522417735793925253e+00,1.551982305336542245e+00,1.574566172330046587e+00,1.589323337536536984e+00,1.600447606514276089e+00,1.610886789379480710e+00
1.303142038944232528e+00,1.292604431083618666e+00,1.264597025863904545e+00,1.244849021116790633e+00,1.227479825864252527e+00,1.217560153406161305e+00,1.210140280125190815e+00,1.204052259269161818e+00,1.199266644609959132e+00,1.193991453237692291e+00
1.528855371628635718e+00,1.562066169918747027e+00,1.548238124967729279e+00,1.529959997988872722e+00,1.518520621077775079e+00,1.510406417518525446e+00,1.502264180462505649e+00,1.496807369165364054e+00,1.493332504254755388e+00,1.489711128441775889e+00
-8.806430453055112961e-01,-1.150828819048495877e+00,-1.233224934808640150e+00,-1.274080526043295025e+00,-1.296444343850257974e+00,-1.310593691993068743e+00,-1.319076676325006803e+00,-1.325783215317437591e+00,-1.332052728261534869e+00,-1.335962844160707430e+00
1.372345349384665347e+00,1.404747843004899632e+00,1.390256178296867429e+00,1.376506525502736888e+00,1.365177605648583370e+00,1.358090996601419853e+00,1.353505714099937141e+00,1.348623602756989781e+00,1.344179635333323519e+00,1.341535713471120550e+00
-8.561405696822933509e-01,-9.409136580535626404e-01,-9.601800205209697348e-01,-9.654488411979260665e-01,-9.681972939720333571e-01,-9.688623976619452627e-01,-9.672289631250253761e-01,-9.686080255273813444e-01,-9.671253204030513251e-01,-9.667272211957095296e-01
-5.884412271371074893e-02,1.989054593108275509e-02,4.955444237054505707e-02,6.750148624520653506e-02,7.787266295128232596e-02,8.339570799369236398e-02,8.823818824088221213e-02,9.189247329404590103e-02,9.418829477554424567e-02,9.609223740116308587e-02
-1.875396325161084787e+00,-1.710853068038885816e+00,-1.603803029151182225e+00,-1.543906902189091879e+00,-1.506877412341916633e+00,-1.478434595843597155e+00,-1.457238099397832443e+00,-1.443196838105690993e+00,-1.429421365096852137e+00,-1.420174814483578851e+00
5.986142165825697470e-01,7.383464099711249951e-01,7.807714363247741929e-01,7.985528543791621248e-01,8.112731773842251082e-01,8.173809572971988402e-01,8.216158836218118156e-01,8.242111354803685064e-01,8.277700395881519846e-01,8.284118463131349142e-01
-3.586895315229007841e-01,1.746101271877533445e-01,3.907143227335571622e-01,5.011403689526913174e-01,5.673439018430507241e-01,6.117336620096942568e-01,6.434655780383424784e-01,6.673652655070683171e-01,6.864819408273020729e-01,7.012439675170998310e-01
3.629659615506685144e-01,2.399865694920456372e-01,1.803663040585629929e-01,1.523853069547555228e-01,1.331770210381119646e-01,1.205851651980692080e-01,1.121613009785106946e-01,1.053130259808836011e-01,1.008537071426370696e-01,9.545212371752843927e-02
1.077373041112481139e-01,1.298923802424852003e-02,-2.498016660414361517e-02,-4.537512738129234613e-02,-5.614357514575703950e-02,-6.369640799954198740e-02,-6.851616113012412579e-02,-7.368299279879092500e-02,-7.656869487725169454e-02,-7.911774184252845510e-02
6.642239726264078659e-01,4.761111633356488460e-01,3.927844527982951583e-01,3.471668359521087877e-01,3.161264343831323154e-01,2.962402702888914940e-01,2.828290094896537821e-01,2.716134310696219356e-01,2.637981920264973468e-01,2.566903995698699426e-01
1.018307600730101070e+00,1.244013434078769631e+00,1.307498394548848752e+00,1.338474663446837187e+00,1.355505768600776539e+00,1.363200162602149934e+00,1.370635745979748243e+00,1.376328494555191684e+00,1.378716892479102674e+00,1.381310467668145803e+00
-2.481133253761204360e-01,-5.067610940003373088e-01,-5.982171653852845772e-01,-6.423854368691996886e-01,-6.680581520515000982e-01,-6.877427571502038317e-01,-6.987828213085344187e-01,-7.086035342163855555e-01,-7.151191703424709667e-01,-7.217734152877806064e-01
-6.235949148906410056e-01,-9.846198655043491010e-01,-1.112926912943541957e+00,-1.172067531916106020e+00,-1.209871790384470458e+00,-1.232287517074752259e+00,-1.249824894199969894e+00,-1.261030773829523000e+00,-1.270775118200495601e+00,-1.277987986690845679e+00
7.335563737077366309e-01,9.393708198323866831e-01,1.002219882512103810e+00,1.028040849387571676e+00,1.045358128070397186e+00,1.057535446797321921e+00,1.064593274563444769e+00,1.068808795162328185e+00,1.073476917995026092e+00,1.076513491911898823e+00
-1.100460920764278150e+00,-1.410021441478900739e+00,-1.505732766515519572e+00,-1.551983665548011038e+00,-1.576376952060161152e+00,-1.591535454515584425e+00,-1.602787620833438620e+00,-1.610939521120649864e+00,-1.617812810069549023e+00,-1.622709598191086400e+00
-1.687749186887141262e+00,-1.526660633793362587e+00,-1.438439484155969783e+00,-1.383508506102090641e+00,-1.349532981122326891e+00,-1.323570171492451042e+00,-1.305268443429851599e+00,-1.292040120256750413e+00,-1.280878204740237170e+00,-1.271032801057685679e+00
9.839774665924040375e-01,1.041759191006261354e+00,1.042641596471474363e+00,1.040556246367518867e+00,1.039664033963254797e+00,1.035360721238787196e+00,1.032050668104396385e+00,1.030712267977732077e+00,1.028695982059752767e+00,1.028438722201248545e+00
1.003259761897123736e+00,8.599876078776101940e-01,7.879560160160085092e-01,7.447787589023856514e-01,7.212514355692000168e-01,7.014603108289398925e-01,6.888899985105711998e-01,6.777696451126086208e-01,6.706885675347078468e-01,6.641549118650645900e-01
2.060172542801100015e-01,5.717987388729847131e-01,7.065669808393544304e-01,7.757568244542805136e-01,8.168324920255741750e-01,8.424532663304313829e-01,8.624271480622168751e-01,8.769552579059496367e-01,8.877896390323475329e-01,8.962034067558349859e-01
-2.028311639764047436e-01,4.838228913481075200e-01,7.520282221028073977e-01,8.871236628782332989e-01,9.718656468354928135e-01,1.025246560201379609e+00,1.064914622035901814e+00,1.093997776197352945e+00,1.117902920883354634e+00,1.135144268378120103e+00
-2.700798179370363261e+00,-2.261765538903924178e+00,-2.040155868967693298e+00,-1.912764031363151096e+00,-1.832515221245106130e+00,-1.777245874652206625e+00,-1.737342606034132153e+00,-1.708375836810328785e+00,-1.683076578706914184e+00,-1.664795118740013402e+00
-6.336847807517380637e-01,-1.010915773421509956e+00,-1.143574747839597450e+00,-1.210732774603176631e+00,-1.246146912406607132e+00,-1.270779725581959729e+00,-1.287854598642745430e+00,-1.300610553782356904e+00,-1.310620427547793510e+00,-1.318159056858372979e+00
-1.035976121261540817e+00,-3.565024819191067729e-01,-8.218655770007075867e-02,6.563844507494533131e-02,1.551743824008743056e-01,2.163276705817439305e-01,2.590800196054615090e-01,2.923055229449020298e-01,3.172830644862968397e-01,3.377787043707184966e-01
-3.572558371929357435e-01,-2.215734522313552168e-01,-1.607642610001644157e-01,-1.293135238509105778e-01,-1.121513001406024973e-01,-9.767070858295928693e-02,-8.822263021931404936e-02,-8.120923257806038353e-02,-7.590504919555492169e-02,-7.215573023177505874e-02
-1.096768201613516514e+00,-8.974435781631682207e-01,-7.994336939609606452e-01,-7.481097681547163036e-01,-7.125193043532448423e-01,-6.891155061581392127e-01,-6.728341352313976786e-01,-6.594615643676120520e-01,-6.489527406057502557e-01,-6.420693014367020446e-01
1.380683433709490204e+00,1.592201324969210408e+00,1.647799688090826553e+00,1.667831629278049510e+00,1.679185385680709963e+00,1.685842948748716097e+00,1.689689763035993275e+00,1.690846795170366956e+00,1.693830677645460803e+00,1.695021386805849906e+00
1.459655049879581723e+00,1.630608436822680751e+00,1.668097052990768159e+00,1.680771949748833149e+00,1.686156830163754172e+00,1.689067909592920413e+00,1.691072773641850047e+00,1.691017593772239369e+00,1.692316508482363702e+00,1.691462114606024247e+00
-1.224485101765016681e+00,-1.383851955351328655e+00,-1.426675609348535323e+00,-1.442256404951468340e+00,-1.448944843394959436e+00,-1.452901397651396698e+00,-1.455140260089037296e+00,-1.456899556757643044e+00,-1.458376953912459362e+00,-1.458658907501835911e+00
-1.544706159877655915e+00,-1.676668263624944588e+00,-1.698715934740574696e+00,-1.700917522260919856e+00,-1.698000128725307256e+00,-1.697007323244732913e+00,-1.694966328980280545e+00,-1.694551914326414943e+00,-1.692333904051661175e+00,-1.692056040696519492e+00
-1.193259967925929921e+00,-1.467456918184555148e+00,-1.552505102819991212e+00,-1.588980393585943007e+00,-1.607381191075854199e+00,-1.621263538471922505e+00,-1.629484984592459940e+00,-1.635996086333098010e+00,-1.639888599116084533e+00,-1.644162120966409679e+00
-1.518105582054850133e+00,-1.533569552326600860e+00,-1.513451626240795989e+00,-1.495288931595543325e+00,-1.481213652903696776e+00,-1.471676886567001574e+00,-1.463955836437570213e+00,-1.459277322324302517e+00,-1.454681908373159249e+00,-1.449425639064079174e+00
8.700861775068448323e-02,7.246238458938673022e-01,9.690441167565575498e-01,1.094985742477570412e+00,1.169006461270592379e+00,1.217297285952195551e+00,1.251543656913931990e+00,1.278430046500881545e+00,1.298291853650876293e+00,1.314503176568172060e+00
7.180578762026891271e-01,6.449731166676804239e-01,6.030234676914271175e-01,5.756594332270916770e-01,5.594444137299335873e-01,5.471783555425887569e-01,5.395980048284991781e-01,5.321647508790079417e-01,5.278936753307977847e-01,5.229092816355809248e-01
-1.922378613877421816e-01,-3.116753503234799827e-01,-3.556330397205423322e-01,-3.777239775807998967e-01,-3.910667316761640699e-01,-3.992734583536274307e-01,-4.049620641662796117e-01,-4.106862288103577119e-01,-4.139502123222695840e-01,-4.158855008731635050e-01
1.316606863096252633e+00,1.251388760348613349e+00,1.200613359008997572e+00,1.170048626397934610e+00,1.149851899225256213e+00,1.134511292477454747e+00,1.123699682871103001e+00,1.114434785467177447e+00,1.107619192220805626e+00,1.101581457956487986e+00
3.511554554857960336e-02,5.654487020310138001e-02,6.708838181987598903e-02,6.885081441377809142e-02,7.150360667993323205e-02,7.433462798697536289e-02,7.475909279537192031e-02,7.480879803401699335e-02,7.538146247489128926e-02,7.678115677175574583e-02
9.179130938957384966e-01,9.578329962465181868e-01,9.583050991749245684e-01,9.524333892257216272e-01,9.460470472982138723e-01,9.420663725587318238e-01,9.395787394317308694e-01,9.377712699035560817e-01,9.357373318862600708e-01,9.330878938588896832e-01
1.288247310989388383e+00,1.512744717442740860e+00,1.571923037272952683e+00,1.593523003544990990e+00,1.606057012295727171e+00,1.614260522464057823e+00,1.619562893099388168e+00,1.622300711628811065e+00,1.624615995963183401e+00,1.627273429329048948e+00
9.687740834865447015e-01,8.078016703973953661e-01,7.329533024178241929e-01,6.885893354023862045e-01,6.634232975098065532e-01,6.425783078935864978e-01,6.288702303072467581e-01,6.185143204926114580e-01,6.100011749950029483e-01,6.033993003424885648e-01
1.384633306213241877e+00,1.547288708432549065e+00,1.583588694117306073e+00,1.591779552770686612e+00,1.597868048114551742e+00,1.598220823219165476e+00,1.600080628308567121e+00,1.600725924897330898e+00,1.600197543828893565e+00,1.601175817879442187e+00
-1.098776570167138367e+00,-5.514412369638508338e-01,-3.230316267430579646e-01,-2.046548983033357749e-01,-1.283655700624798113e-01,-7.833844916361472344e-02,-4.027368192444372857e-02,-1.307763642342917032e-02,8.235021055440215274e-03,2.433997752878587148e-02
-1.375942045201474784e+00,-1.446259596090731181e+00,-1.448880534977421197e+00,-1.443842468435356130e+00,-1.438916052367270382e+00,-1.435004279319484377e+00,-1.431829800908049677e+00,-1.427852523977391819e+00,-1.425167615822378497e+00,-1.424167608171801103e+00
1.816750489836065574e+00,1.813733278045189357e+00,1.780699404532914087e+00,1.751532021807100437e+00,1.735872923842788351e+00,1.721822414611165586e+00,1.711748002637339949e+00,1.703282797514114044e+00,1.696573146883140426e+00,1.690939026977014370e+00
1.049552710539303629e-01,-9.485144333988826393e-02,-1.779083916086078854e-01,-2.173556106528614085e-01,-2.415825821309922072e-01,-2.590697583452141184e-01,-2.698289401349719396e-01,-2.792538647813430641e-01,-2.858792254625356355e-01,-2.916505326817406263e-01
-1.786669399380418799e+00,-1.337333330818747390e+00,-1.129351103980453797e+00,-1.016357662911528736e+00,-9.445166954299322182e-01,-8.969300209128112655e-01,-8.621386029100801540e-01,-8.347726433291788872e-01,-8.141525379753883351e-01,-7.983653210661982857e-01
7.414226039627722642e-01,6.065717982543917808e-01,5.441040192601831471e-01,5.072509448412794164e-01,4.840256416702477527e-01,4.686409961851272787e-01,4.583783471338984672e-01,4.491404417229180601e-01,4.424143938560605172e-01,4.360223774402440244e-01
1.416129407443349697e+00,1.436610934304021869e+00,1.410510169289680427e+00,1.394068190034307042e+00,1.380848083972235463e+00,1.370711691092372231e+00,1.363120295917750191e+00,1.358330911121082840e+00,1.353405622045308121e+00,1.348992896275583275e+00
5.828887163625748880e-01,5.300936154723665528e-01,5.008883532940541228e-01,4.840478450185447534e-01,4.727151335920790065e-01,4.663218630156428235e-01,4.598565041462857605e-01,4.544054479774695676e-01,4.506488725392028827e-01,4.485426261859375985e-01
1.737267597825750798e+00,1.714494814272793155e+00,1.672590480174528160e+00,1.644385093103067685e+00,1.621633599632871015e+00,1.607624987001630812e+00,1.595965780436108261e+00,1.588289644008817447e+00,1.580423095293592484e+00,1.575063504327850916e+00
2.249139826724945446e-01,4.370592521245991735e-01,5.094925384213419006e-01,5.489160117907722070e-01,5.705766748648050113e-01,5.852886590869095240e-01,5.939769250006594614e-01,6.023118837757195365e-01,6.080417543997728158e-01,6.138146271299543821e-01
6.754277230350461680e-01,8.540514466357557177e-01,9.059295944271317236e-01,9.306142430170651902e-01,9.429514406680392646e-01,9.521372109433132724e-01,9.571556693400177229e-01,9.606108730076343694e-01,9.646984245165867167e-01,9.668758928232096261e-01
7.552682950138518425e-01,5.749600757296150499e-01,4.930625226277094986e-01,4.464283894560006627e-01,4.195731562361213474e-01,3.994145132749307159e-01,3.846043176786695938e-01,3.736686991297195060e-01,3.647614854413933627e-01,3.581598359830195366e-01
3.523044207767436209e-01,8.861998405259017275e-01,1.080452809438799289e+00,1.181864481151928548e+00,1.239642459969231281e+00,1.279254167679449328e+00,1.305561775705516236e+00,1.326224632375078150e+00,1.342963559048385269e+00,1.355299030803636118e+00
1.359033763973533038e+00,1.314709052659885469e+00,1.277356646226174952e+00,1.251936402503291079e+00,1.233437896694858038e+00,1.220445889501491799e+00,1.210344215481313102e+00,1.203277669556990004e+00,1.197054842291571441e+00,1.192027708436377731e+00
-7.330943967648841930e-01,-9.599671019699924646e-01,-1.033047546141836248e+00,-1.066603471393428482e+00,-1.084029023099675859e+00,-1.097413829929932971e+00,-1.105090709377874569e+00,-1.112360257180055267e+00,-1.116912461377504995e+00,-1.120309211343125888e+00
1.922712348987788977e-01,4.742114615369262820e-01,5.766937700194117999e-01,6.304118897023683887e-01,6.635031261002445335e-01,6.827476584140679261e-01,6.977274480051749439e-01,7.103124823143336375e-01,7.184272080827641682e-01,7.244485826913238391e-01
-5.448966493867667404e-01,-4.086623370805144151e-01,-3.461224144428211580e-01,-3.130377045944023329e-01,-2.902147748922466186e-01,-2.757965327149765611e-01,-2.656558883227849166e-01,-2.573162158919196640e-01,-2.500290136079661996e-01,-2.451399363366894013e-01
1.749119430164906008e+00,1.721842227189739560e+00,1.677480091210954427e+00,1.649672729280920347e+00,1.628830221741686346e+00,1.613346299236576353e+00,1.600130676705314281e+00,1.591577912282370999e+00,1.584633545542421418e+00,1.579714808521289315e+00
9.704773404303758400e-02,1.880276627730473327e-01,2.199609454199908942e-01,2.329093501072807548e-01,2.420685327184170788e-01,2.495027224876013305e-01,2.526646129290372467e-01,2.571701957772289382e-01,2.588854297052760600e-01,2.605764077167581627e-01
-1.477030091659689459e+00,-8.202405613649830229e-01,-5.370041108357109794e-01,-3.895591115744227451e-01,-2.960972509622724624e-01,-2.352594014944741352e-01,-1.908806896519629759e-01,-1.565366785201575406e-01,-1.295249176090277898e-01,-1.088744295919710225e-01
6.181322985057455810e-01,9.013637023433331841e-01,9.949477680521052747e-01,1.039872713428632744e+00,1.065026633919130772e+00,1.082561769170577781e+00,1.093678139260151116e+00,1.102349811966679027e+00,1.109193216587303521e+00,1.114167729765354720e+00
3.717711668251095225e-01,1.865500722438135917e-01,1.100144846371881174e-01,7.204969294492724607e-02,4.522600120814217195e-02,2.920382281033242003e-02,1.692666887598177558e-02,7.347341735877348928e-03,1.264075612824843093e-03,-4.908756467317918100e-03
